kaggle380k-313088,yelp-94790,1
kaggle380k-154055,yelp-50225,1
kaggle380k-129733,yelp-90777,1
kaggle380k-062082,yelp-59948,0
kaggle380k-156450,yelp-45443,0
kaggle380k-376655,yelp-63637,0
kaggle380k-005063,yelp-06389,1
kaggle380k-051625,yelp-39602,0
kaggle380k-106084,yelp-98002,0
kaggle380k-016092,yelp-52689,0
kaggle380k-248769,yelp-47559,1
kaggle380k-146309,yelp-93406,1
kaggle380k-183107,yelp-10581,1
kaggle380k-316661,yelp-15601,1
kaggle380k-144978,yelp-77534,0
kaggle380k-036061,yelp-68348,0
kaggle380k-148524,yelp-93207,0
kaggle380k-094284,yelp-12982,1
kaggle380k-306612,yelp-52433,0
kaggle380k-144241,yelp-93741,0
kaggle380k-336884,yelp-86484,0
kaggle380k-081708,yelp-76088,0
kaggle380k-336287,yelp-85948,0
kaggle380k-098600,yelp-15657,0
kaggle380k-332442,yelp-20058,0
kaggle380k-013993,yelp-64138,0
kaggle380k-183649,yelp-64946,1
kaggle380k-202811,yelp-10590,0
kaggle380k-098006,yelp-67307,1
kaggle380k-350065,yelp-30627,0
kaggle380k-339495,yelp-96447,0
kaggle380k-156360,yelp-88061,0
kaggle380k-146214,yelp-87141,0
kaggle380k-140800,yelp-87260,0
kaggle380k-156472,yelp-45522,1
kaggle380k-098623,yelp-15532,1
kaggle380k-035587,yelp-43330,1
kaggle380k-133035,yelp-84863,0
kaggle380k-024274,yelp-14866,0
kaggle380k-144016,yelp-92887,1
kaggle380k-300202,yelp-39766,1
kaggle380k-332647,yelp-75938,0
kaggle380k-324472,yelp-76675,0
kaggle380k-287682,yelp-29912,1
kaggle380k-087337,yelp-14416,0
kaggle380k-209929,yelp-85407,1
kaggle380k-306706,yelp-85193,1
kaggle380k-075052,yelp-31120,1
kaggle380k-163218,yelp-45062,1
kaggle380k-072669,yelp-33982,0
kaggle380k-298639,yelp-83843,1
kaggle380k-166043,yelp-90145,1
kaggle380k-291500,yelp-91864,0
kaggle380k-066043,yelp-74612,1
kaggle380k-067769,yelp-94534,1
kaggle380k-274200,yelp-78958,0
kaggle380k-143800,yelp-86644,1
kaggle380k-048099,yelp-18683,0
kaggle380k-139602,yelp-47371,1
kaggle380k-348545,yelp-09199,1
kaggle380k-066899,yelp-86428,1
kaggle380k-174857,yelp-40716,1
kaggle380k-234877,yelp-63847,1
kaggle380k-293853,yelp-12714,0
kaggle380k-193803,yelp-23513,0
kaggle380k-283321,yelp-39466,1
kaggle380k-375438,yelp-94313,1
kaggle380k-226287,yelp-59561,0
kaggle380k-057329,yelp-46886,1
kaggle380k-366313,yelp-53020,0
kaggle380k-054762,yelp-33289,1
kaggle380k-146956,yelp-71128,0
kaggle380k-274775,yelp-08184,0
kaggle380k-130374,yelp-85250,0
kaggle380k-149829,yelp-92942,1
kaggle380k-369647,yelp-96424,0
kaggle380k-134351,yelp-85877,0
kaggle380k-044251,yelp-43622,1
kaggle380k-196889,yelp-44559,1
kaggle380k-098947,yelp-80253,0
kaggle380k-093393,yelp-20108,0
kaggle380k-379193,yelp-74298,0
kaggle380k-246384,yelp-31080,1
kaggle380k-011368,yelp-74586,0
kaggle380k-187304,yelp-16592,0
kaggle380k-309537,yelp-24312,0
kaggle380k-123813,yelp-56868,0
kaggle380k-067223,yelp-03712,1
kaggle380k-089200,yelp-83153,0
kaggle380k-244026,yelp-33538,1
kaggle380k-145462,yelp-80984,0
kaggle380k-192807,yelp-57136,0
kaggle380k-358206,yelp-22293,1
kaggle380k-032072,yelp-36830,1
kaggle380k-148295,yelp-85241,0
kaggle380k-185489,yelp-17028,1
kaggle380k-040158,yelp-69163,0
kaggle380k-065294,yelp-74683,0
kaggle380k-146655,yelp-44312,0
kaggle380k-316462,yelp-04755,1
kaggle380k-298354,yelp-87942,0
kaggle380k-115368,yelp-93758,0
kaggle380k-161938,yelp-51328,1
kaggle380k-317673,yelp-77941,1
kaggle380k-018338,yelp-94983,0
kaggle380k-035922,yelp-72329,1
kaggle380k-044271,yelp-40230,1
kaggle380k-185640,yelp-14355,0
kaggle380k-121666,yelp-07543,1
kaggle380k-118535,yelp-04010,1
kaggle380k-195294,yelp-66911,1
kaggle380k-110222,yelp-01897,1
kaggle380k-092478,yelp-09785,0
kaggle380k-322890,yelp-13634,1
kaggle380k-136506,yelp-84776,0
kaggle380k-005423,yelp-12065,0
kaggle380k-073181,yelp-25631,0
kaggle380k-146031,yelp-01268,0
kaggle380k-291016,yelp-72447,1
kaggle380k-334951,yelp-80747,0
kaggle380k-148647,yelp-80008,1
kaggle380k-009007,yelp-25834,1
kaggle380k-185058,yelp-02091,0
kaggle380k-143526,yelp-95021,0
kaggle380k-151576,yelp-71177,1
kaggle380k-153757,yelp-85685,1
kaggle380k-139292,yelp-14452,0
kaggle380k-182958,yelp-11215,1
kaggle380k-264626,yelp-67409,1
kaggle380k-212396,yelp-33987,1
kaggle380k-147288,yelp-88134,1
kaggle380k-202455,yelp-97345,1
kaggle380k-108834,yelp-32470,0
kaggle380k-219109,yelp-27140,1
kaggle380k-275050,yelp-67233,0
kaggle380k-253829,yelp-31835,1
kaggle380k-313940,yelp-14546,1
kaggle380k-094297,yelp-12919,1
kaggle380k-257895,yelp-87030,0
kaggle380k-331318,yelp-01987,1
kaggle380k-093746,yelp-17183,1
kaggle380k-037180,yelp-23451,0
kaggle380k-222468,yelp-85241,0
kaggle380k-017203,yelp-65629,1
kaggle380k-074473,yelp-96458,0
kaggle380k-314281,yelp-39778,1
kaggle380k-117892,yelp-65892,0
kaggle380k-010508,yelp-07045,0
kaggle380k-130744,yelp-88441,1
kaggle380k-151538,yelp-71302,0
kaggle380k-151924,yelp-82275,1
kaggle380k-274477,yelp-30798,1
kaggle380k-017954,yelp-08347,1
kaggle380k-114749,yelp-66635,1
kaggle380k-153841,yelp-55450,1
kaggle380k-121700,yelp-33959,0
kaggle380k-208912,yelp-80990,1
kaggle380k-084650,yelp-40233,0
kaggle380k-118719,yelp-57704,0
kaggle380k-309240,yelp-73191,0
kaggle380k-292514,yelp-30096,0
kaggle380k-196161,yelp-32355,0
kaggle380k-163549,yelp-93066,1
kaggle380k-275793,yelp-69372,1
kaggle380k-372901,yelp-16336,1
kaggle380k-145851,yelp-35294,0
kaggle380k-235149,yelp-16987,0
kaggle380k-149269,yelp-97702,0
kaggle380k-156803,yelp-41784,1
kaggle380k-304500,yelp-89093,1
kaggle380k-019437,yelp-30096,0
kaggle380k-216764,yelp-64194,1
kaggle380k-326026,yelp-66478,0
kaggle380k-242288,yelp-85181,0
kaggle380k-239448,yelp-22591,1
kaggle380k-351890,yelp-02164,1
kaggle380k-287952,yelp-86031,1
kaggle380k-317579,yelp-87591,1
kaggle380k-341717,yelp-94488,0
kaggle380k-158498,yelp-89197,0
kaggle380k-106496,yelp-37095,0
kaggle380k-255151,yelp-63799,1
kaggle380k-157521,yelp-01834,0
kaggle380k-297166,yelp-30336,0
kaggle380k-070294,yelp-69039,0
kaggle380k-317602,yelp-63152,0
kaggle380k-135746,yelp-93520,1
kaggle380k-370338,yelp-63636,0
kaggle380k-187302,yelp-17634,1
kaggle380k-047043,yelp-05815,1
kaggle380k-130327,yelp-85156,0
kaggle380k-217917,yelp-94261,0
kaggle380k-286896,yelp-89467,1
kaggle380k-144640,yelp-74419,1
kaggle380k-188877,yelp-24240,1
kaggle380k-136755,yelp-85795,1
kaggle380k-211206,yelp-23237,0
kaggle380k-202965,yelp-17601,0
kaggle380k-022302,yelp-24797,1
kaggle380k-036719,yelp-29624,1
kaggle380k-104456,yelp-38654,1
kaggle380k-275652,yelp-23810,1
kaggle380k-297124,yelp-32860,1
kaggle380k-247541,yelp-92942,1
kaggle380k-131782,yelp-90994,1
kaggle380k-313024,yelp-38654,1
kaggle380k-140281,yelp-85724,1
kaggle380k-185058,yelp-02361,0
kaggle380k-264663,yelp-43687,1
kaggle380k-246107,yelp-22224,1
kaggle380k-134195,yelp-78152,1
kaggle380k-256209,yelp-68457,1
kaggle380k-326224,yelp-03362,1
kaggle380k-140157,yelp-74114,1
kaggle380k-143846,yelp-96637,1
kaggle380k-032610,yelp-32920,1
kaggle380k-163229,yelp-34401,1
kaggle380k-224168,yelp-65897,0
kaggle380k-337839,yelp-37259,1
kaggle380k-140927,yelp-77603,0
kaggle380k-260594,yelp-88453,0
kaggle380k-147894,yelp-71997,1
kaggle380k-314839,yelp-45084,1
kaggle380k-067198,yelp-03787,1
kaggle380k-373775,yelp-62359,1
kaggle380k-159308,yelp-04944,1
kaggle380k-308248,yelp-19913,1
kaggle380k-346972,yelp-63351,1
kaggle380k-099121,yelp-18775,1
kaggle380k-213462,yelp-75747,1
kaggle380k-313593,yelp-46490,1
kaggle380k-129614,yelp-74811,1
kaggle380k-198569,yelp-27248,0
kaggle380k-020110,yelp-61524,0
kaggle380k-160356,yelp-32306,1
kaggle380k-319144,yelp-90994,1
kaggle380k-054766,yelp-33349,1
kaggle380k-241450,yelp-67991,1
kaggle380k-220776,yelp-76587,1
kaggle380k-142574,yelp-71800,1
kaggle380k-295914,yelp-63359,1
kaggle380k-051692,yelp-47981,0
kaggle380k-013987,yelp-64128,0
kaggle380k-133815,yelp-83743,1
kaggle380k-276177,yelp-91013,0
kaggle380k-368892,yelp-96086,1
kaggle380k-339555,yelp-23609,1
kaggle380k-055488,yelp-63359,1
